config_file,num_booths,num_trials,expected
precinct-0.json,1,1,1
precinct-0.json,1,10,1
precinct-0.json,2,1,1
precinct-0.json,2,10,1
precinct-0.json,5,1,1
precinct-0.json,5,10,1
precinct-3.json,2,1,1881
precinct-3.json,2,10,1801
precinct-3.json,5,1,331
precinct-3.json,5,10,301
precinct-3.json,10,1,11
precinct-3.json,10,10,11
precinct-3.json,25,1,1
precinct-3.json,25,10,1
precinct-6.json,1,1,21
precinct-6.json,1,10,31
precinct-6.json,2,1,1
precinct-6.json,2,10,11
precinct-6.json,5,1,1
precinct-6.json,5,10,1
precinct-6.json,10,1,1
precinct-6.json,10,10,1
